Student ID,Name,Major,GPA,Credits Earned,Graduation Year
1,Student 0,Engineering,3.73,19,2021
2,Student 1,Engineering,3.55,104,2024
3,Student 2,Arts,2.88,59,2023
4,Student 3,Education,2.1,129,2024
5,Student 4,Arts,3.42,90,2024
6,Student 5,Education,3.97,99,2021
7,Student 6,Engineering,2.41,71,2024
8,Student 7,Education,3.76,80,2024
9,Student 8,Science,2.12,27,2020
10,Student 9,Business,2.38,118,2020
11,Student 10,Science,2.67,106,2023
12,Student 11,Arts,3.74,86,2023
13,Student 12,Business,3.44,60,2024
14,Student 13,Education,3.04,108,2023
15,Student 14,Arts,3.26,61,2021
16,Student 15,Science,2.53,113,2023
17,Student 16,Education,2.5,101,2022
18,Student 17,Business,2.76,59,2020
19,Student 18,Education,2.47,105,2021
20,Student 19,Engineering,3.51,21,2021
21,Student 20,Engineering,2.76,95,2022
22,Student 21,Science,3.0,1,2022
23,Student 22,Engineering,2.3,31,2021
24,Student 23,Engineering,2.14,58,2022
25,Student 24,Arts,3.84,63,2024
26,Student 25,Engineering,2.92,57,2022
27,Student 26,Arts,2.42,25,2022
28,Student 27,Education,2.45,76,2022
29,Student 28,Arts,3.75,59,2022
30,Student 29,Arts,2.28,27,2021
31,Student 30,Education,3.49,10,2022
32,Student 31,Arts,2.75,26,2024
33,Student 32,Engineering,3.92,128,2022
34,Student 33,Education,2.15,48,2020
35,Student 34,Education,3.51,116,2021
36,Student 35,Education,2.99,42,2024
37,Student 36,Business,3.93,78,2022
38,Student 37,Business,2.78,126,2023
39,Student 38,Engineering,2.41,82,2022
40,Student 39,Business,3.18,124,2020
41,Student 40,Engineering,2.98,105,2024
42,Student 41,Business,3.74,121,2022
43,Student 42,Business,2.1,40,2020
44,Student 43,Science,2.91,124,2022
45,Student 44,Science,2.37,21,2020
46,Student 45,Engineering,3.57,126,2022
47,Student 46,Education,2.79,74,2023
48,Student 47,Science,3.16,87,2023
49,Student 48,Science,2.4,55,2021
50,Student 49,Business,3.47,54,2023
51,Student 50,Engineering,3.95,107,2021
52,Student 51,Science,3.11,110,2024
53,Student 52,Education,2.43,126,2024
54,Student 53,Education,3.17,99,2023
55,Student 54,Education,3.55,115,2023
56,Student 55,Education,2.13,69,2024
57,Student 56,Engineering,2.6,23,2023
58,Student 57,Education,3.94,68,2020
59,Student 58,Arts,2.73,13,2024
60,Student 59,Education,2.74,96,2020
61,Student 60,Science,2.71,6,2022
62,Student 61,Business,2.86,60,2023
63,Student 62,Engineering,2.82,122,2020
64,Student 63,Business,3.76,113,2020
65,Student 64,Business,2.9,45,2021
66,Student 65,Engineering,3.04,9,2021
67,Student 66,Business,3.22,124,2022
68,Student 67,Education,3.54,79,2022
69,Student 68,Arts,2.72,6,2024
70,Student 69,Engineering,3.85,63,2020
71,Student 70,Arts,3.65,77,2023
72,Student 71,Science,2.11,97,2023
73,Student 72,Education,3.64,46,2023
74,Student 73,Engineering,2.53,62,2021
75,Student 74,Science,3.17,118,2022
76,Student 75,Arts,2.86,91,2023
77,Student 76,Arts,2.12,82,2023
78,Student 77,Arts,2.8,33,2023
79,Student 78,Education,2.48,91,2024
80,Student 79,Engineering,3.84,114,2022
81,Student 80,Science,3.67,90,2023
82,Student 81,Arts,2.01,55,2023
83,Student 82,Arts,2.51,1,2023
84,Student 83,Science,2.4,50,2024
85,Student 84,Engineering,2.07,127,2020
86,Student 85,Arts,3.71,40,2023
87,Student 86,Engineering,3.03,97,2023
88,Student 87,Engineering,2.89,35,2022
89,Student 88,Education,3.69,109,2023
90,Student 89,Arts,2.54,98,2022
91,Student 90,Engineering,3.68,67,2024
92,Student 91,Engineering,3.64,11,2020
93,Student 92,Arts,2.99,32,2023
94,Student 93,Business,3.78,99,2022
95,Student 94,Engineering,2.28,16,2024
96,Student 95,Education,2.73,20,2022
97,Student 96,Arts,2.71,83,2024
98,Student 97,Engineering,2.78,66,2020
99,Student 98,Arts,3.26,58,2020
100,Student 99,Education,3.26,126,2020
